Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
1992,1420,UMBC,M,1303.57,1334.16,-30.59,1352.68
1992,1421,UNC Asheville,M,1208.34,1237.45,-29.11,1281.25
1992,1422,UNC Greensboro,M,1197.38,1498.14,-300.76,1273.04
1992,1423,UNC Wilmington,M,1415.31,1453.26,-37.95,1436.48
1992,1424,UNLV,M,2033.72,2035.09,-1.37,1900.29
1992,1425,USC,M,1828.81,1828.81,0.0,1746.61
1992,1426,UT Arlington,M,1505.29,1565.37,-60.08,1503.97
1992,1427,UT San Antonio,M,1615.21,1649.43,-34.22,1586.41
1992,1428,Utah,M,1644.17,1804.96,-160.79,1608.13
1992,1429,Utah St,M,1527.8,1596.54,-68.74,1520.85
1992,1431,UTEP,M,1818.21,1818.21,0.0,1738.66
1992,1432,Utica,M,1447.31,1447.31,0.0,1460.48
1992,1433,VCU,M,1528.74,1577.51,-48.77,1521.56
1992,1434,Valparaiso,M,1170.96,1313.78,-142.82,1253.22
1992,1435,Vanderbilt,M,1617.4,1633.57,-16.17,1588.05
1992,1436,Vermont,M,1414.34,1452.14,-37.8,1435.76
1992,1437,Villanova,M,1734.59,1746.36,-11.77,1675.94
1992,1438,Virginia,M,1726.82,1746.14,-19.32,1670.12
1992,1439,Virginia Tech,M,1460.26,1548.55,-88.29,1470.2
1992,1440,VMI,M,1271.76,1345.15,-73.39,1328.82
1992,1441,W Carolina,M,1319.39,1357.44,-38.05,1364.54
1992,1442,W Illinois,M,1364.51,1425.01,-60.5,1398.38
1992,1443,WKU,M,1633.58,1656.04,-22.46,1600.18
1992,1444,W Michigan,M,1624.55,1641.26,-16.71,1593.41
1992,1446,W Texas A&M,M,1478.15,1478.15,0.0,1483.61
1992,1447,Wagner,M,1382.31,1415.7,-33.39,1411.73
1992,1448,Wake Forest,M,1675.13,1826.3,-151.17,1631.35
1992,1449,Washington,M,1448.94,1556.82,-107.88,1461.7
1992,1450,Washington St,M,1706.63,1720.56,-13.93,1654.97
1992,1451,Weber St,M,1501.91,1532.8,-30.89,1501.43
1992,1452,West Virginia,M,1674.17,1776.66,-102.49,1630.63
1992,1453,WI Green Bay,M,1775.8,1861.13,-85.33,1706.85
1992,1454,WI Milwaukee,M,1520.59,1587.2,-66.61,1515.44
1992,1455,Wichita St,M,1371.33,1489.47,-118.14,1403.5
1992,1456,William & Mary,M,1221.1,1423.37,-202.27,1290.82
1992,1457,Winthrop,M,1057.54,1271.54,-214.0,1168.16
1992,1458,Wisconsin,M,1525.64,1657.26,-131.62,1519.23
1992,1460,Wright St,M,1473.44,1574.24,-100.8,1480.08
1992,1461,Wyoming,M,1611.82,1646.6,-34.78,1583.86
1992,1462,Xavier,M,1586.81,1695.15,-108.34,1565.11
1992,1463,Yale,M,1502.57,1622.38,-119.81,1501.93
1992,1464,Youngstown St,M,1106.73,1338.92,-232.19,1205.05
1993,1102,Air Force,M,1250.26,1381.54,-131.28,1312.7
1993,1103,Akron,M,1272.3,1458.35,-186.05,1329.22
1993,1104,Alabama,M,1660.24,1746.15,-85.91,1620.18
1993,1106,Alabama St,M,1412.01,1478.19,-66.18,1434.01
1993,1108,Alcorn St,M,1305.21,1373.68,-68.47,1353.91
1993,1109,Alliant Intl,M,1262.91,1262.91,0.0,1322.18
1993,1110,American Univ,M,1460.25,1512.07,-51.82,1470.19
1993,1111,Appalachian St,M,1409.75,1527.54,-117.79,1432.31
1993,1112,Arizona,M,1932.61,1975.02,-42.41,1824.46
1993,1113,Arizona St,M,1702.66,1728.55,-25.89,1652.0
1993,1114,Ark Little Rock,M,1514.0,1553.23,-39.23,1510.5
1993,1116,Arkansas,M,1850.34,1885.28,-34.94,1762.76
1993,1117,Arkansas St,M,1624.02,1637.15,-13.13,1593.02
1993,1118,Armstrong St,M,1446.72,1446.72,0.0,1460.04
1993,1119,Army,M,1079.95,1202.11,-122.16,1184.96
1993,1120,Auburn,M,1658.26,1686.15,-27.89,1618.7
1993,1121,Augusta,M,1439.92,1439.92,0.0,1454.94
1993,1122,Austin Peay,M,1268.66,1419.82,-151.16,1326.5
1993,1123,Ball St,M,1705.0,1724.46,-19.46,1653.75
1993,1124,Baylor,M,1525.13,1636.72,-111.59,1518.85
1993,1126,Bethune-Cookman,M,1060.13,1204.49,-144.36,1170.1
1993,1129,Boise St,M,1623.81,1629.81,-6.0,1592.86
1993,1130,Boston College,M,1671.79,1731.9,-60.11,1628.84
1993,1131,Boston Univ,M,1186.48,1336.13,-149.65,1264.86
1993,1132,Bowling Green,M,1464.3,1571.24,-106.94,1473.22
1993,1133,Bradley,M,1478.6,1493.96,-15.36,1483.95
1993,1134,Brooklyn,M,1178.2,1178.2,0.0,1258.65
1993,1135,Brown,M,1193.49,1376.44,-182.95,1270.12
1993,1137,Bucknell,M,1630.39,1689.4,-59.01,1597.79
1993,1138,Buffalo,M,1114.71,1170.98,-56.27,1211.03
1993,1139,Butler,M,1478.08,1574.87,-96.79,1483.56
1993,1140,BYU,M,1788.32,1823.28,-34.96,1716.24
1993,1141,C Michigan,M,1276.15,1422.98,-146.83,1332.11
1993,1143,California,M,1799.55,1799.55,0.0,1724.66
1993,1144,Campbell,M,1331.55,1476.63,-145.08,1373.66
1993,1145,Canisius,M,1363.33,1411.74,-48.41,1397.5
1993,1147,Centenary,M,1147.66,1340.71,-193.05,1235.75
1993,1148,Central Conn,M,1092.56,1263.55,-170.99,1194.42
1993,1149,Charleston So,M,1201.27,1331.69,-130.42,1275.95
1993,1150,Charlotte,M,1597.4,1680.79,-83.39,1573.05
1993,1151,Chattanooga,M,1760.58,1796.01,-35.43,1695.44
1993,1152,Chicago St,M,1120.32,1273.62,-153.3,1215.24
1993,1153,Cincinnati,M,1993.1,1993.1,0.0,1869.82
1993,1154,Citadel,M,1362.43,1376.92,-14.49,1396.82
1993,1155,Clemson,M,1675.54,1692.34,-16.8,1631.66
1993,1156,Cleveland St,M,1629.1,1703.4,-74.3,1596.82
1993,1157,Coastal Car,M,1566.78,1573.56,-6.78,1550.08
1993,1158,Col Charleston,M,1477.96,1630.18,-152.22,1483.47
1993,1159,Colgate,M,1469.56,1477.16,-7.6,1477.17
1993,1160,Colorado,M,1521.53,1691.02,-169.49,1516.15
1993,1161,Colorado St,M,1524.45,1622.95,-98.5,1518.34
1993,1162,Columbia,M,1494.67,1540.01,-45.34,1496.0
1993,1163,Connecticut,M,1637.8,1751.96,-114.16,1603.35
1993,1164,Coppin St,M,1638.68,1651.14,-12.46,1604.01
1993,1165,Cornell,M,1533.65,1533.65,0.0,1525.24
1993,1166,Creighton,M,1365.53,1403.21,-37.68,1399.15
1993,1168,CS Fullerton,M,1549.98,1640.62,-90.64,1537.48
1993,1169,CS Northridge,M,1319.33,1409.07,-89.74,1364.5
1993,1170,CS Sacramento,M,1101.65,1229.99,-128.34,1201.24
1993,1171,Dartmouth,M,1320.24,1425.79,-105.55,1365.18
1993,1172,Davidson,M,1459.44,1464.88,-5.44,1469.58
1993,1173,Dayton,M,1278.98,1474.31,-195.33,1334.24
1993,1174,Delaware,M,1681.32,1692.7,-11.38,1635.99
1993,1175,Delaware St,M,1315.76,1378.89,-63.13,1361.82
1993,1177,DePaul,M,1595.99,1684.72,-88.73,1571.99
1993,1178,Detroit,M,1500.68,1590.71,-90.03,1500.51
1993,1179,Drake,M,1433.75,1514.25,-80.5,1450.31
1993,1180,Drexel,M,1619.4,1656.64,-37.24,1589.55
1993,1181,Duke,M,1951.16,2062.6,-111.44,1838.37
1993,1182,Duquesne,M,1551.66,1613.33,-61.67,1538.74
1993,1183,E Illinois,M,1366.04,1587.37,-221.33,1399.53
1993,1184,E Kentucky,M,1538.12,1550.3,-12.18,1528.59
1993,1185,E Michigan,M,1452.67,1481.5,-28.83,1464.5
1993,1186,E Washington,M,1173.25,1330.32,-157.07,1254.94
1993,1187,East Carolina,M,1463.57,1465.94,-2.37,1472.68
1993,1190,ETSU,M,1609.51,1748.54,-139.03,1582.13
1993,1191,Evansville,M,1779.65,1803.11,-23.46,1709.74
1993,1192,F Dickinson,M,1317.33,1413.63,-96.3,1363.0
1993,1193,Fairfield,M,1450.11,1501.25,-51.14,1462.58
1993,1196,Florida,M,1647.71,1728.89,-81.18,1610.78
1993,1197,Florida A&M,M,1298.09,1440.91,-142.82,1348.57
1993,1198,Florida Intl,M,1392.33,1457.01,-64.68,1419.25
1993,1199,Florida St,M,1884.53,1926.91,-42.38,1788.4
1993,1200,Fordham,M,1457.87,1571.71,-113.84,1468.4
1993,1201,Fresno St,M,1438.74,1493.35,-54.61,1454.06
1993,1202,Furman,M,1462.68,1512.37,-49.69,1472.01
1993,1203,G Washington,M,1772.4,1789.7,-17.3,1704.3
1993,1204,Ga Southern,M,1585.7,1667.39,-81.69,1564.28
1993,1206,George Mason,M,1217.29,1385.48,-168.19,1287.97
1993,1207,Georgetown,M,1666.39,1799.52,-133.13,1624.79
1993,1208,Georgia,M,1706.6,1721.82,-15.22,1654.95
1993,1209,Georgia St,M,1325.83,1459.51,-133.68,1369.37
1993,1210,Georgia Tech,M,1785.92,1837.3,-51.38,1714.44
1993,1211,Gonzaga,M,1620.04,1641.39,-21.35,1590.03
1993,1212,Grambling,M,1285.56,1315.62,-30.06,1339.17
1993,1215,Hardin-Simmons,M,1391.36,1391.36,0.0,1418.52
1993,1216,Hartford,M,1426.04,1439.31,-13.27,1444.53
1993,1217,Harvard,M,1173.69,1275.45,-101.76,1255.27
1993,1218,Hawaii,M,1520.7,1589.62,-68.92,1515.52
1993,1220,Hofstra,M,1369.86,1495.87,-126.01,1402.4
1993,1221,Holy Cross,M,1664.39,1684.16,-19.77,1623.29
1993,1222,Houston,M,1753.57,1815.29,-61.72,1690.18
1993,1223,Houston Chr,M,1441.75,1441.75,0.0,1456.31
1993,1224,Howard,M,1261.13,1464.95,-203.82,1320.85
1993,1225,Idaho,M,1603.41,1643.54,-40.13,1577.56
1993,1226,Idaho St,M,1374.58,1402.73,-28.15,1405.94
1993,1227,IL Chicago,M,1538.88,1556.73,-17.85,1529.16
1993,1228,Illinois,M,1716.35,1779.72,-63.37,1662.26
1993,1229,Illinois St,M,1615.55,1654.7,-39.15,1586.66
1993,1231,Indiana,M,2053.97,2066.95,-12.98,1915.48
1993,1232,Indiana St,M,1408.7,1567.83,-159.13,1431.52
1993,1233,Iona,M,1530.18,1567.74,-37.56,1522.64
1993,1234,Iowa,M,1835.08,1874.42,-39.34,1751.31
1993,1235,Iowa St,M,1754.75,1807.71,-52.96,1691.06
1993,1238,Jackson St,M,1596.87,1640.89,-44.02,1572.65
1993,1239,Jacksonville,M,1251.85,1467.39,-215.54,1313.89
1993,1241,James Madison,M,1694.62,1749.51,-54.89,1645.96
1993,1242,Kansas,M,1973.82,1992.98,-19.16,1855.36
1993,1243,Kansas St,M,1671.77,1758.41,-86.64,1628.83
1993,1245,Kent,M,1420.05,1468.6,-48.55,1440.04
1993,1246,Kentucky,M,2050.94,2050.94,0.0,1913.2
1993,1247,La Salle,M,1568.41,1645.63,-77.22,1551.31
1993,1248,Lafayette,M,1226.04,1337.74,-111.7,1294.53
1993,1249,Lamar,M,1479.32,1553.91,-74.59,1484.49
1993,1250,Lehigh,M,1176.13,1408.91,-232.78,1257.1
1993,1251,Liberty,M,1382.22,1535.81,-153.59,1411.66
1993,1253,Long Beach St,M,1686.74,1751.12,-64.38,1640.06
1993,1254,LIU Brooklyn,M,1276.02,1362.46,-86.44,1332.02
1993,1256,Louisiana Tech,M,1325.77,1642.84,-317.07,1369.33
1993,1257,Louisville,M,1848.15,1848.15,0.0,1761.11
1993,1258,Loy Marymount,M,1265.94,1511.17,-245.23,1324.46
1993,1259,Loyola MD,M,1195.87,1490.24,-294.37,1271.9
1993,1260,Loyola-Chicago,M,1298.01,1470.07,-172.06,1348.51
1993,1261,LSU,M,1736.18,1777.01,-40.83,1677.14
1993,1263,Maine,M,1272.81,1531.44,-258.63,1329.61
1993,1264,Manhattan,M,1713.75,1738.5,-24.75,1660.31
1993,1265,Marist,M,1325.62,1399.09,-73.47,1369.22
1993,1266,Marquette,M,1691.49,1780.87,-89.38,1643.62
1993,1267,Marshall,M,1436.85,1537.39,-100.54,1452.64
1993,1268,Maryland,M,1576.85,1700.92,-124.07,1557.64
1993,1269,Massachusetts,M,1864.05,1910.98,-46.93,1773.04
1993,1270,McNeese St,M,1358.57,1378.02,-19.45,1393.93
1993,1271,MD E Shore,M,1175.01,1252.56,-77.55,1256.26
1993,1272,Memphis,M,1729.1,1804.77,-75.67,1671.82
1993,1273,Mercer,M,1348.0,1384.83,-36.83,1386.0
1993,1274,Miami FL,M,1456.02,1487.93,-31.91,1467.02
1993,1275,Miami OH,M,1694.92,1763.23,-68.31,1646.19
1993,1276,Michigan,M,2043.31,2043.31,0.0,1907.48
1993,1277,Michigan St,M,1716.63,1786.09,-69.46,1662.47
1993,1278,Minnesota,M,1726.34,1744.51,-18.17,1669.76
1993,1279,Mississippi,M,1426.07,1462.13,-36.06,1444.55
1993,1280,Mississippi St,M,1501.84,1605.36,-103.52,1501.38
1993,1281,Missouri,M,1727.43,1769.94,-42.51,1670.57
1993,1282,Missouri KC,M,1527.66,1549.97,-22.31,1520.74
1993,1283,Missouri St,M,1623.43,1723.46,-100.03,1592.57
1993,1284,Monmouth NJ,M,1353.42,1510.8,-157.38,1390.06
1993,1285,Montana,M,1499.68,1651.82,-152.14,1499.76
1993,1286,Montana St,M,1297.19,1381.79,-84.6,1347.89
1993,1287,Morehead St,M,1272.55,1425.96,-153.41,1329.41
1993,1288,Morgan St,M,1232.0,1302.44,-70.44,1299.0
1993,1290,MS Valley St,M,1459.0,1522.61,-63.61,1469.25
1993,1291,Mt St Mary's,M,1333.83,1413.53,-79.7,1375.37
1993,1292,MTSU,M,1346.69,1541.02,-194.33,1385.02
1993,1293,Murray St,M,1529.6,1621.43,-91.83,1522.2
1993,1296,N Illinois,M,1420.03,1473.24,-53.21,1440.02
1993,1298,Navy,M,1200.67,1291.49,-90.82,1275.5
1993,1299,NC A&T,M,1411.71,1458.23,-46.52,1433.78
1993,1301,NC State,M,1463.58,1535.75,-72.17,1472.68
1993,1302,NE Illinois,M,1298.67,1303.39,-4.72,1349.0
1993,1304,Nebraska,M,1727.22,1783.72,-56.5,1670.42
1993,1305,Nevada,M,1410.03,1612.56,-202.53,1432.52
1993,1306,New Hampshire,M,1195.08,1243.8,-48.72,1271.31
1993,1307,New Mexico,M,1762.37,1796.91,-34.54,1696.78
1993,1308,New Mexico St,M,1783.76,1807.99,-24.23,1712.82
1993,1309,New Orleans,M,1795.97,1863.71,-67.74,1721.98
1993,1310,Niagara,M,1645.12,1676.77,-31.65,1608.84
1993,1311,Nicholls St,M,1419.55,1480.53,-60.98,1439.66
1993,1314,North Carolina,M,2127.58,2127.58,0.0,1970.68
1993,1317,North Texas,M,1221.58,1448.03,-226.45,1291.18
1993,1318,Northeastern,M,1547.92,1597.04,-49.12,1535.94
1993,1319,Northern Arizona,M,1271.58,1302.14,-30.56,1328.68
1993,1320,Northern Iowa,M,1353.79,1442.35,-88.56,1390.34
1993,1321,Northwestern,M,1418.82,1455.6,-36.78,1439.12
1993,1322,Northwestern LA,M,1357.96,1378.57,-20.61,1393.47
1993,1323,Notre Dame,M,1447.14,1660.81,-213.67,1460.36
1993,1325,Ohio,M,1511.54,1570.42,-58.88,1508.66
1993,1326,Ohio St,M,1757.97,1884.4,-126.43,1693.48
1993,1327,Okla City,M,1477.06,1477.06,0.0,1482.8
1993,1328,Oklahoma,M,1735.1,1824.8,-89.7,1676.32
1993,1329,Oklahoma St,M,1766.57,1851.65,-85.08,1699.93
1993,1330,Old Dominion,M,1664.79,1695.52,-30.73,1623.59
1993,1331,Oral Roberts,M,1467.72,1467.72,0.0,1475.79
1993,1332,Oregon,M,1397.18,1446.46,-49.28,1422.88
1993,1333,Oregon St,M,1583.85,1690.27,-106.42,1562.89
1993,1334,Pacific,M,1652.15,1665.61,-13.46,1614.11
1993,1335,Penn,M,1728.01,1735.45,-7.44,1671.01
1993,1336,Penn St,M,1449.84,1648.35,-198.51,1462.38
1993,1337,Pepperdine,M,1697.21,1748.85,-51.64,1647.91
1993,1338,Pittsburgh,M,1626.19,1774.22,-148.03,1594.64
1993,1339,Portland,M,1226.08,1347.99,-121.91,1294.56
1993,1341,Prairie View,M,940.97,1078.29,-137.32,1080.73
1993,1343,Princeton,M,1502.83,1695.63,-192.8,1502.12
1993,1344,Providence,M,1733.48,1745.62,-12.14,1675.11
1993,1345,Purdue,M,1716.88,1796.19,-79.31,1662.66
1993,1347,Radford,M,1349.45,1484.3,-134.85,1387.09
1993,1348,Rhode Island,M,1731.94,1752.9,-20.96,1673.96
1993,1349,Rice,M,1684.66,1761.63,-76.97,1638.5
1993,1350,Richmond,M,1576.62,1666.27,-89.65,1557.46
1993,1351,Rider,M,1515.83,1525.72,-9.89,1511.87
1993,1352,Robert Morris,M,1312.07,1521.65,-209.58,1359.05
1993,1353,Rutgers,M,1601.08,1657.95,-56.87,1575.81
1993,1354,S Carolina St,M,1400.0,1477.67,-77.67,1425.0
1993,1356,S Illinois,M,1683.89,1743.28,-59.39,1637.92
1993,1358,Sam Houston St,M,1140.86,1192.6,-51.74,1230.64
1993,1359,Samford,M,1381.86,1425.57,-43.71,1411.4
1993,1360,San Diego,M,1456.79,1498.04,-41.25,1467.59
1993,1361,San Diego St,M,1252.66,1262.18,-9.52,1314.5
1993,1362,San Francisco,M,1507.81,1622.57,-114.76,1505.86
1993,1363,San Jose St,M,1283.74,1321.09,-37.35,1337.8
1993,1364,UC Santa Barbara,M,1679.33,1705.63,-26.3,1634.5
1993,1365,Santa Clara,M,1638.64,1638.64,0.0,1603.98
1993,1368,SE Louisiana,M,1241.64,1287.05,-45.41,1306.23
1993,1369,SE Missouri St,M,1467.37,1513.08,-45.71,1475.53
1993,1371,Seton Hall,M,1954.49,1973.27,-18.78,1840.87
1993,1372,SF Austin,M,1361.69,1429.56,-67.87,1396.27
1993,1373,Siena,M,1554.05,1587.97,-33.92,1540.54
1993,1374,SMU,M,1643.55,1693.5,-49.95,1607.66
1993,1375,South Alabama,M,1583.83,1596.08,-12.25,1562.87
1993,1376,South Carolina,M,1439.1,1529.17,-90.07,1454.32
1993,1378,South Florida,M,1433.09,1617.99,-184.9,1449.82
1993,1379,Southern Miss,M,1530.4,1557.77,-27.37,1522.8
1993,1380,Southern Univ,M,1636.11,1636.11,0.0,1602.08
1993,1381,Southern Utah,M,1450.5,1571.33,-120.83,1462.88
1993,1382,St Bonaventure,M,1409.19,1516.57,-107.38,1431.89
1993,1383,St Francis NY,M,1309.36,1429.53,-120.17,1357.02
1993,1384,St Francis PA,M,1259.8,1363.24,-103.44,1319.85
1993,1385,St John's,M,1772.2,1814.04,-41.84,1704.15
1993,1386,St Joseph's PA,M,1655.55,1703.33,-47.78,1616.66
1993,1387,St Louis,M,1500.82,1519.08,-18.26,1500.62
1993,1388,St Mary's CA,M,1387.87,1436.72,-48.85,1415.9
1993,1389,St Peter's,M,1297.3,1438.19,-140.89,1347.98
1993,1390,Stanford,M,1383.42,1629.14,-245.72,1412.56
1993,1391,Stetson,M,1350.81,1350.81,0.0,1388.11
1993,1393,Syracuse,M,1774.37,1794.47,-20.1,1705.78
1993,1395,TCU,M,1341.72,1652.2,-310.48,1381.29
1993,1396,Temple,M,1829.35,1829.35,0.0,1747.01
1993,1397,Tennessee,M,1555.31,1681.41,-126.1,1541.48
1993,1398,Tennessee St,M,1580.7,1587.97,-7.27,1560.52
1993,1399,Tennessee Tech,M,1460.83,1518.63,-57.8,1470.62
1993,1400,Texas,M,1527.69,1689.74,-162.05,1520.77
1993,1401,Texas A&M,M,1452.85,1463.38,-10.53,1464.64
1993,1402,Texas St,M,1368.19,1399.91,-31.72,1401.14
1993,1403,Texas Tech,M,1623.8,1645.62,-21.82,1592.85
1993,1404,TN Martin,M,1243.85,1510.4,-266.55,1307.89
1993,1405,Toledo,M,1440.12,1449.2,-9.08,1455.09
1993,1406,Towson,M,1552.28,1581.69,-29.41,1539.21
1993,1408,Tulane,M,1639.38,1781.27,-141.89,1604.54
1993,1409,Tulsa,M,1497.81,1605.64,-107.83,1498.36
1993,1410,UTRGV,M,1112.19,1209.77,-97.58,1209.14
1993,1411,TX Southern,M,1381.79,1491.08,-109.29,1411.34
1993,1412,UAB,M,1615.9,1705.35,-89.45,1586.93
1993,1414,UC Irvine,M,1334.51,1395.39,-60.88,1375.88
1993,1416,UCF,M,1195.37,1349.55,-154.18,1271.53
1993,1417,UCLA,M,1771.21,1832.0,-60.79,1703.41
1993,1418,Louisiana,M,1587.28,1741.4,-154.12,1565.46
1993,1419,ULM,M,1740.92,1766.67,-25.75,1680.69
1993,1420,UMBC,M,1359.17,1373.23,-14.06,1394.38
1993,1421,UNC Asheville,M,1028.28,1273.59,-245.31,1146.21
1993,1422,UNC Greensboro,M,1275.19,1282.46,-7.27,1331.39
1993,1423,UNC Wilmington,M,1476.58,1591.15,-114.57,1482.44
1993,1424,UNLV,M,1825.89,1931.84,-105.95,1744.42
1993,1425,USC,M,1644.74,1764.65,-119.91,1608.56
1993,1426,UT Arlington,M,1443.43,1534.16,-90.73,1457.57
1993,1427,UT San Antonio,M,1444.07,1539.19,-95.12,1458.05
1993,1428,Utah,M,1756.07,1829.86,-73.79,1692.05
1993,1429,Utah St,M,1469.43,1584.95,-115.52,1477.07
1993,1431,UTEP,M,1666.57,1759.16,-92.59,1624.93
1993,1432,Utica,M,1460.48,1460.48,0.0,1470.36
1993,1433,VCU,M,1705.41,1724.3,-18.89,1654.06
1993,1434,Valparaiso,M,1421.43,1432.4,-10.97,1441.07
1993,1435,Vanderbilt,M,1890.86,1928.62,-37.76,1793.14
1993,1436,Vermont,M,1259.87,1491.12,-231.25,1319.9
1993,1437,Villanova,M,1475.78,1708.07,-232.29,1481.84
1993,1438,Virginia,M,1813.51,1836.45,-22.94,1735.13
1993,1439,Virginia Tech,M,1351.99,1504.74,-152.75,1388.99
1993,1440,VMI,M,1125.27,1359.5,-234.23,1218.95
1993,1441,W Carolina,M,1221.16,1386.57,-165.41,1290.87
1993,1442,W Illinois,M,1256.62,1420.02,-163.4,1317.46
1993,1443,WKU,M,1854.48,1854.48,0.0,1765.86
1993,1444,W Michigan,M,1591.46,1640.33,-48.87,1568.6
1993,1446,W Texas A&M,M,1483.62,1483.62,0.0,1487.72
1993,1447,Wagner,M,1486.34,1504.27,-17.93,1489.76
1993,1448,Wake Forest,M,1848.43,1914.13,-65.7,1761.32
1993,1449,Washington,M,1495.97,1583.18,-87.21,1496.98
1993,1450,Washington St,M,1673.72,1762.26,-88.54,1630.29
1993,1451,Weber St,M,1598.78,1622.59,-23.81,1574.08
1993,1452,West Virginia,M,1715.86,1743.98,-28.12,1661.9
1993,1453,WI Green Bay,M,1497.48,1678.49,-181.01,1498.11
1993,1454,WI Milwaukee,M,1655.86,1702.94,-47.08,1616.9
1993,1455,Wichita St,M,1380.32,1483.31,-102.99,1410.24
1993,1456,William & Mary,M,1389.25,1474.08,-84.83,1416.94
1993,1457,Winthrop,M,1288.94,1315.25,-26.31,1341.7
1993,1458,Wisconsin,M,1581.7,1684.25,-102.55,1561.28
1993,1460,Wright St,M,1573.1,1584.31,-11.21,1554.82
1993,1461,Wyoming,M,1473.72,1627.68,-153.96,1480.29
1993,1462,Xavier,M,1797.71,1809.19,-11.48,1723.28
1993,1463,Yale,M,1400.39,1479.6,-79.21,1425.29
1993,1464,Youngstown St,M,1053.57,1229.0,-175.43,1165.18
1994,1102,Air Force,M,1264.2,1322.83,-58.63,1323.15
1994,1103,Akron,M,1248.27,1380.7,-132.43,1311.2
1994,1104,Alabama,M,1757.32,1769.06,-11.74,1692.99
1994,1106,Alabama St,M,1484.25,1532.81,-48.56,1488.19
1994,1108,Alcorn St,M,1177.11,1341.47,-164.36,1257.83
1994,1109,Alliant Intl,M,1322.18,1322.18,0.0,1366.64
1994,1110,American Univ,M,1331.7,1451.62,-119.92,1373.78
1994,1111,Appalachian St,M,1471.06,1559.67,-88.61,1478.3
1994,1112,Arizona,M,2007.3,2007.3,0.0,1880.48
1994,1113,Arizona St,M,1654.54,1706.97,-52.43,1615.9
1994,1114,Ark Little Rock,M,1456.86,1600.06,-143.2,1467.64
1994,1116,Arkansas,M,2033.38,2033.38,0.0,1900.04
1994,1117,Arkansas St,M,1538.79,1611.01,-72.22,1529.09
1994,1118,Armstrong St,M,1460.04,1460.04,0.0,1470.03
1994,1119,Army,M,1174.0,1208.7,-34.7,1255.5
1994,1120,Auburn,M,1601.63,1652.32,-50.69,1576.22
1994,1121,Augusta,M,1454.94,1454.94,0.0,1466.2
1994,1122,Austin Peay,M,1306.75,1403.95,-97.2,1355.06
1994,1123,Ball St,M,1595.64,1670.74,-75.1,1571.73
1994,1124,Baylor,M,1514.8,1615.79,-100.99,1511.1
1994,1126,Bethune-Cookman,M,1248.54,1255.97,-7.43,1311.4
1994,1129,Boise St,M,1584.02,1623.77,-39.75,1563.02
1994,1130,Boston College,M,1779.33,1790.25,-10.92,1709.5
1994,1131,Boston Univ,M,1303.28,1367.35,-64.07,1352.46
1994,1132,Bowling Green,M,1591.34,1617.8,-26.46,1568.5
1994,1133,Bradley,M,1589.98,1621.89,-31.91,1567.48
1994,1134,Brooklyn,M,1258.65,1258.65,0.0,1318.99
1994,1135,Brown,M,1307.14,1350.8,-43.66,1355.36
1994,1137,Bucknell,M,1356.95,1541.88,-184.93,1392.71
1994,1138,Buffalo,M,1216.88,1260.25,-43.37,1287.66
1994,1139,Butler,M,1581.68,1602.04,-20.36,1561.26
1994,1140,BYU,M,1718.99,1770.15,-51.16,1664.24
1994,1141,C Michigan,M,1260.44,1323.6,-63.16,1320.33
1994,1143,California,M,1782.23,1851.58,-69.35,1711.67
1994,1144,Campbell,M,1502.11,1532.71,-30.6,1501.58
1994,1145,Canisius,M,1654.73,1707.79,-53.06,1616.05
1994,1147,Centenary,M,1362.99,1417.37,-54.38,1397.24
1994,1148,Central Conn,M,974.08,1179.82,-205.74,1105.56
1994,1149,Charleston So,M,1273.79,1299.95,-26.16,1330.34
1994,1150,Charlotte,M,1619.78,1676.57,-56.79,1589.84
1994,1151,Chattanooga,M,1687.32,1754.72,-67.4,1640.49
1994,1152,Chicago St,M,1096.17,1205.92,-109.75,1197.13
1994,1153,Cincinnati,M,1812.99,1882.21,-69.22,1734.74
1994,1154,Citadel,M,1305.12,1445.62,-140.5,1353.84
1994,1155,Clemson,M,1680.76,1697.71,-16.95,1635.57
1994,1156,Cleveland St,M,1469.1,1605.42,-136.32,1476.82
1994,1157,Coastal Car,M,1461.58,1568.26,-106.68,1471.18
1994,1158,Col Charleston,M,1676.84,1689.54,-12.7,1632.63
1994,1159,Colgate,M,1492.78,1561.76,-68.98,1494.58
1994,1160,Colorado,M,1442.24,1565.63,-123.39,1456.68
1994,1161,Colorado St,M,1521.44,1627.64,-106.2,1516.08
1994,1162,Columbia,M,1201.26,1472.62,-271.36,1275.94
1994,1163,Connecticut,M,1896.75,1914.15,-17.4,1797.56
1994,1164,Coppin St,M,1677.69,1703.18,-25.49,1633.27
1994,1165,Cornell,M,1288.59,1486.85,-198.26,1341.44
1994,1166,Creighton,M,1276.18,1381.67,-105.49,1332.14
1994,1168,CS Fullerton,M,1416.69,1498.66,-81.97,1437.52
1994,1169,CS Northridge,M,1297.47,1325.68,-28.21,1348.1
1994,1170,CS Sacramento,M,1007.82,1200.48,-192.66,1130.86
1994,1171,Dartmouth,M,1362.49,1362.49,0.0,1396.87
1994,1172,Davidson,M,1640.41,1654.43,-14.02,1605.31
1994,1173,Dayton,M,1322.03,1374.87,-52.84,1366.52
