Season,TeamID,TeamName,Gender,FinalElo,PeakElo,EloVsPeakDiff,SeasonEndRegressed
2004,3147,Centenary,W,1069.68,1135.9,-66.22,1177.26
2004,3148,Central Conn,W,999.62,1250.79,-251.17,1124.72
2004,3149,Charleston So,W,1266.18,1361.03,-94.85,1324.64
2004,3150,Charlotte,W,1645.47,1698.51,-53.04,1609.1
2004,3151,Chattanooga,W,1889.71,1911.55,-21.84,1792.28
2004,3152,Chicago St,W,1233.52,1478.26,-244.74,1300.14
2004,3153,Cincinnati,W,1641.47,1782.86,-141.39,1606.1
2004,3155,Clemson,W,1644.61,1778.59,-133.98,1608.46
2004,3156,Cleveland St,W,1351.32,1467.46,-116.14,1388.49
2004,3157,Coastal Car,W,1310.74,1449.63,-138.89,1358.06
2004,3158,Col Charleston,W,1215.88,1346.55,-130.67,1286.91
2004,3159,Colgate,W,1558.22,1566.64,-8.42,1543.66
2004,3160,Colorado,W,1821.44,1946.79,-125.35,1741.08
2004,3161,Colorado St,W,1683.98,1736.84,-52.86,1637.98
2004,3162,Columbia,W,1372.37,1421.82,-49.45,1404.28
2004,3163,Connecticut,W,2238.94,2238.94,0.0,2054.2
2004,3164,Coppin St,W,1468.8,1492.09,-23.29,1476.6
2004,3165,Cornell,W,1282.05,1449.75,-167.7,1336.54
2004,3166,Creighton,W,1727.07,1786.49,-59.42,1670.3
2004,3168,CS Fullerton,W,1218.4,1231.14,-12.74,1288.8
2004,3169,CS Northridge,W,1212.64,1226.43,-13.79,1284.48
2004,3170,CS Sacramento,W,979.61,1094.57,-114.96,1109.71
2004,3171,Dartmouth,W,1441.92,1597.67,-155.75,1456.44
2004,3172,Davidson,W,1520.38,1596.89,-76.51,1515.28
2004,3173,Dayton,W,1238.06,1509.79,-271.73,1303.54
2004,3174,Delaware,W,1648.73,1762.02,-113.29,1611.55
2004,3175,Delaware St,W,1511.12,1596.62,-85.5,1508.34
2004,3176,Denver,W,1463.42,1506.39,-42.97,1472.56
2004,3177,DePaul,W,1872.55,1931.06,-58.51,1779.41
2004,3178,Detroit,W,1549.6,1559.17,-9.57,1537.2
2004,3179,Drake,W,1633.03,1646.77,-13.74,1599.77
2004,3180,Drexel,W,1389.38,1494.07,-104.69,1417.04
2004,3181,Duke,W,2151.64,2161.23,-9.59,1988.73
2004,3182,Duquesne,W,1603.4,1641.44,-38.04,1577.55
2004,3183,E Illinois,W,1190.16,1254.33,-64.17,1267.62
2004,3184,E Kentucky,W,1449.71,1543.04,-93.33,1462.28
2004,3185,E Michigan,W,1711.63,1717.16,-5.53,1658.72
2004,3186,E Washington,W,1398.19,1524.02,-125.83,1423.64
2004,3187,East Carolina,W,1498.32,1683.59,-185.27,1498.74
2004,3189,Elon,W,1530.01,1547.24,-17.23,1522.51
2004,3190,ETSU,W,1427.98,1493.17,-65.19,1445.98
2004,3191,Evansville,W,1412.93,1484.18,-71.25,1434.7
2004,3192,F Dickinson,W,1360.15,1394.66,-34.51,1395.11
2004,3193,Fairfield,W,1353.09,1466.08,-112.99,1389.82
2004,3194,FL Atlantic,W,1375.34,1428.26,-52.92,1406.5
2004,3196,Florida,W,1825.09,1862.71,-37.62,1743.82
2004,3197,Florida A&M,W,1434.0,1508.52,-74.52,1450.5
2004,3198,Florida Intl,W,1466.19,1602.73,-136.54,1474.64
2004,3199,Florida St,W,1620.66,1682.42,-61.76,1590.5
2004,3200,Fordham,W,1377.21,1527.09,-149.88,1407.91
2004,3201,Fresno St,W,1493.44,1620.36,-126.92,1495.08
2004,3202,Furman,W,1603.72,1652.01,-48.29,1577.79
2004,3203,G Washington,W,1794.37,1893.94,-99.57,1720.78
2004,3204,Ga Southern,W,1446.26,1606.42,-160.16,1459.7
2004,3205,Gardner Webb,W,1113.51,1223.82,-110.31,1210.13
2004,3206,George Mason,W,1663.33,1671.73,-8.4,1622.5
2004,3207,Georgetown,W,1612.11,1644.71,-32.6,1584.08
2004,3208,Georgia,W,1983.15,1983.15,0.0,1862.36
2004,3209,Georgia St,W,1487.89,1621.64,-133.75,1490.92
2004,3210,Georgia Tech,W,1629.31,1755.5,-126.19,1596.98
2004,3211,Gonzaga,W,1642.7,1655.17,-12.47,1607.02
2004,3212,Grambling,W,1371.77,1523.56,-151.79,1403.83
2004,3214,Hampton,W,1636.32,1643.3,-6.98,1602.24
2004,3216,Hartford,W,1424.94,1621.65,-196.71,1443.7
2004,3217,Harvard,W,1612.81,1706.79,-93.98,1584.61
2004,3218,Hawaii,W,1373.35,1568.82,-195.47,1405.01
2004,3219,High Point,W,1394.1,1486.89,-92.79,1420.57
2004,3220,Hofstra,W,1460.81,1530.14,-69.33,1470.61
2004,3221,Holy Cross,W,1419.21,1660.87,-241.66,1439.41
2004,3222,Houston,W,1964.74,1965.27,-0.53,1848.56
2004,3224,Howard,W,1328.42,1440.23,-111.81,1371.32
2004,3225,Idaho,W,1568.99,1589.55,-20.56,1551.74
2004,3226,Idaho St,W,1623.08,1632.6,-9.52,1592.31
2004,3227,IL Chicago,W,1327.76,1522.8,-195.04,1370.82
2004,3228,Illinois,W,1572.55,1690.85,-118.3,1554.41
2004,3229,Illinois St,W,1513.71,1576.18,-62.47,1510.28
2004,3231,Indiana,W,1565.03,1679.93,-114.9,1548.77
2004,3232,Indiana St,W,1554.47,1672.3,-117.83,1540.85
2004,3233,Iona,W,1243.61,1307.14,-63.53,1307.71
2004,3234,Iowa,W,1750.09,1802.74,-52.65,1687.57
2004,3235,Iowa St,W,1690.81,1695.3,-4.49,1643.11
2004,3236,PFW,W,1213.87,1338.27,-124.4,1285.4
2004,3237,IUPUI,W,1203.91,1322.33,-118.42,1277.93
2004,3238,Jackson St,W,1577.1,1622.19,-45.09,1557.82
2004,3239,Jacksonville,W,973.21,1199.76,-226.55,1104.91
2004,3240,Jacksonville St,W,1479.29,1542.05,-62.76,1484.47
2004,3241,James Madison,W,1467.88,1590.8,-122.92,1475.91
2004,3242,Kansas,W,1414.2,1556.07,-141.87,1435.65
2004,3243,Kansas St,W,1977.07,2052.6,-75.53,1857.8
2004,3245,Kent,W,1669.16,1696.39,-27.23,1626.87
2004,3246,Kentucky,W,1584.95,1637.59,-52.64,1563.71
2004,3247,La Salle,W,1531.25,1554.75,-23.5,1523.44
2004,3248,Lafayette,W,986.35,1144.56,-158.21,1114.76
2004,3249,Lamar,W,992.12,1153.19,-161.07,1119.09
2004,3250,Lehigh,W,1404.91,1434.02,-29.11,1428.68
2004,3251,Liberty,W,1765.17,1792.0,-26.83,1698.88
2004,3252,Lipscomb,W,1535.2,1542.08,-6.88,1526.4
2004,3253,Long Beach St,W,1372.54,1470.61,-98.07,1404.4
2004,3254,LIU Brooklyn,W,1277.33,1456.51,-179.18,1333.0
2004,3256,Louisiana Tech,W,2049.91,2049.91,0.0,1912.43
2004,3257,Louisville,W,1766.75,1782.08,-15.33,1700.06
2004,3258,Loy Marymount,W,1762.31,1777.9,-15.59,1696.73
2004,3259,Loyola MD,W,1436.93,1482.93,-46.0,1452.7
2004,3260,Loyola-Chicago,W,1337.43,1435.38,-97.95,1378.07
2004,3261,LSU,W,2021.19,2021.19,0.0,1890.89
2004,3263,Maine,W,1783.33,1798.67,-15.34,1712.5
2004,3264,Manhattan,W,1364.18,1677.83,-313.65,1398.14
2004,3265,Marist,W,1597.75,1603.31,-5.56,1573.31
2004,3266,Marquette,W,1801.76,1801.76,0.0,1726.32
2004,3267,Marshall,W,1508.7,1583.81,-75.11,1506.52
2004,3268,Maryland,W,1726.98,1726.98,0.0,1670.24
2004,3269,Massachusetts,W,1298.45,1512.21,-213.76,1348.84
2004,3270,McNeese St,W,1323.25,1339.08,-15.83,1367.44
2004,3271,MD E Shore,W,1302.28,1357.71,-55.43,1351.71
2004,3272,Memphis,W,1715.57,1735.46,-19.89,1661.68
2004,3273,Mercer,W,1297.65,1422.72,-125.07,1348.24
2004,3274,Miami FL,W,1809.94,1879.42,-69.48,1732.46
2004,3275,Miami OH,W,1704.86,1748.08,-43.22,1653.64
2004,3276,Michigan,W,1630.98,1666.53,-35.55,1598.24
2004,3277,Michigan St,W,1878.17,1910.87,-32.7,1783.63
2004,3278,Minnesota,W,1950.47,2004.94,-54.47,1837.85
2004,3279,Mississippi,W,1722.95,1744.71,-21.76,1667.21
2004,3280,Mississippi St,W,1749.38,1793.24,-43.86,1687.04
2004,3281,Missouri,W,1738.25,1771.37,-33.12,1678.69
2004,3282,Missouri KC,W,1513.45,1556.64,-43.19,1510.09
2004,3283,Missouri St,W,1863.18,1881.46,-18.28,1772.38
2004,3284,Monmouth NJ,W,1408.01,1476.77,-68.76,1431.01
2004,3285,Montana,W,1800.79,1817.07,-16.28,1725.59
2004,3286,Montana St,W,1465.28,1685.96,-220.68,1473.96
2004,3287,Morehead St,W,1311.47,1455.24,-143.77,1358.6
2004,3288,Morgan St,W,961.68,1040.17,-78.49,1096.26
2004,3289,Morris Brown,W,1212.01,1212.01,0.0,1284.01
2004,3290,MS Valley St,W,1168.59,1185.76,-17.17,1251.44
2004,3291,Mt St Mary's,W,1254.68,1299.92,-45.24,1316.01
2004,3292,MTSU,W,1794.87,1794.87,0.0,1721.15
2004,3293,Murray St,W,1387.84,1415.78,-27.94,1415.88
2004,3296,N Illinois,W,1436.16,1505.84,-69.68,1452.12
2004,3298,Navy,W,1306.72,1412.44,-105.72,1355.04
2004,3299,NC A&T,W,1041.26,1291.92,-250.66,1155.94
2004,3301,NC State,W,1698.53,1764.97,-66.44,1648.9
2004,3304,Nebraska,W,1624.06,1705.35,-81.29,1593.04
2004,3305,Nevada,W,1177.28,1342.42,-165.14,1257.96
2004,3306,New Hampshire,W,1305.1,1443.71,-138.61,1353.82
2004,3307,New Mexico,W,1810.11,1847.25,-37.14,1732.58
2004,3308,New Mexico St,W,1474.73,1549.7,-74.97,1481.05
2004,3309,New Orleans,W,1369.57,1517.53,-147.96,1402.18
2004,3310,Niagara,W,1547.66,1634.07,-86.41,1535.74
2004,3311,Nicholls St,W,1016.47,1243.83,-227.36,1137.35
2004,3313,Norfolk St,W,1221.62,1265.85,-44.23,1291.21
2004,3314,North Carolina,W,1925.53,1971.47,-45.94,1819.15
2004,3317,North Texas,W,1440.79,1549.96,-109.17,1455.59
2004,3318,Northeastern,W,1422.58,1497.58,-75.0,1441.94
2004,3319,Northern Arizona,W,1397.76,1543.06,-145.3,1423.32
2004,3320,Northern Iowa,W,1494.02,1588.92,-94.9,1495.52
2004,3321,Northwestern,W,1392.88,1528.65,-135.77,1419.66
2004,3322,Northwestern LA,W,1608.06,1630.94,-22.88,1581.04
2004,3323,Notre Dame,W,1877.1,1914.28,-37.18,1782.82
2004,3324,Oakland,W,1515.72,1584.41,-68.69,1511.79
2004,3325,Ohio,W,1424.34,1443.7,-19.36,1443.26
2004,3326,Ohio St,W,1918.8,1959.65,-40.85,1814.1
2004,3328,Oklahoma,W,1948.07,1986.31,-38.24,1836.05
2004,3329,Oklahoma St,W,1429.64,1567.64,-138.0,1447.23
2004,3330,Old Dominion,W,1866.77,1893.42,-26.65,1775.08
2004,3331,Oral Roberts,W,1506.05,1518.58,-12.53,1504.54
2004,3332,Oregon,W,1525.43,1682.81,-157.38,1519.07
2004,3333,Oregon St,W,1581.39,1692.93,-111.54,1561.04
2004,3334,Pacific,W,1484.33,1540.87,-56.54,1488.25
2004,3335,Penn,W,1559.05,1598.4,-39.35,1544.29
2004,3336,Penn St,W,2083.01,2089.99,-6.98,1937.26
2004,3337,Pepperdine,W,1654.15,1714.48,-60.33,1615.61
2004,3338,Pittsburgh,W,1359.92,1483.79,-123.87,1394.94
2004,3339,Portland,W,1521.51,1530.04,-8.53,1516.13
2004,3340,Portland St,W,1253.39,1400.24,-146.85,1315.04
2004,3341,Prairie View,W,1074.32,1307.87,-233.55,1180.74
2004,3343,Princeton,W,1250.12,1316.31,-66.19,1312.59
2004,3344,Providence,W,1283.65,1484.65,-201.0,1337.74
2004,3345,Purdue,W,2096.13,2096.13,0.0,1947.1
2004,3346,Quinnipiac,W,1467.65,1533.04,-65.39,1475.74
2004,3347,Radford,W,1381.61,1381.61,0.0,1411.21
2004,3348,Rhode Island,W,1571.46,1600.74,-29.28,1553.6
2004,3349,Rice,W,1758.33,1773.56,-15.23,1693.75
2004,3350,Richmond,W,1757.7,1775.61,-17.91,1693.28
2004,3351,Rider,W,1151.32,1276.25,-124.93,1238.49
2004,3352,Robert Morris,W,966.8,1073.67,-106.87,1100.1
2004,3353,Rutgers,W,1871.01,1910.99,-39.98,1778.26
2004,3354,S Carolina St,W,1138.23,1450.8,-312.57,1228.67
2004,3356,S Illinois,W,1157.85,1310.04,-152.19,1243.39
2004,3357,Sacred Heart,W,1525.81,1588.34,-62.53,1519.36
2004,3358,Sam Houston St,W,1203.14,1257.4,-54.26,1277.36
2004,3359,Samford,W,1197.46,1327.43,-129.97,1273.1
2004,3360,San Diego,W,1293.16,1509.79,-216.63,1344.87
2004,3361,San Diego St,W,1277.78,1451.67,-173.89,1333.34
2004,3362,San Francisco,W,1373.02,1581.54,-208.52,1404.76
2004,3363,San Jose St,W,1445.52,1638.86,-193.34,1459.14
2004,3364,UC Santa Barbara,W,1872.14,1872.14,0.0,1779.1
2004,3365,Santa Clara,W,1386.3,1635.14,-248.84,1414.72
2004,3366,Savannah St,W,1117.3,1179.53,-62.23,1212.97
2004,3368,SE Louisiana,W,1217.36,1306.4,-89.04,1288.02
2004,3369,SE Missouri St,W,1510.6,1556.59,-45.99,1507.95
2004,3371,Seton Hall,W,1597.89,1704.2,-106.31,1573.42
2004,3372,SF Austin,W,1400.34,1501.5,-101.16,1425.26
2004,3373,Siena,W,1635.5,1716.27,-80.77,1601.62
2004,3374,SMU,W,1476.54,1567.78,-91.24,1482.4
2004,3375,South Alabama,W,1694.91,1761.52,-66.61,1646.18
2004,3376,South Carolina,W,1568.25,1869.59,-301.34,1551.19
2004,3378,South Florida,W,1594.07,1604.86,-10.79,1570.55
2004,3379,Southern Miss,W,1434.42,1638.4,-203.98,1450.82
2004,3380,Southern Univ,W,1484.58,1513.73,-29.15,1488.44
2004,3381,Southern Utah,W,1470.57,1485.8,-15.23,1477.93
2004,3382,St Bonaventure,W,1374.05,1407.5,-33.45,1405.54
2004,3383,St Francis NY,W,1190.28,1194.64,-4.36,1267.71
2004,3384,St Francis PA,W,1735.81,1746.99,-11.18,1676.86
2004,3385,St John's,W,1464.94,1498.99,-34.05,1473.7
2004,3386,St Joseph's PA,W,1744.4,1777.33,-32.93,1683.3
2004,3387,St Louis,W,1399.2,1607.12,-207.92,1424.4
2004,3388,St Mary's CA,W,1464.55,1529.43,-64.88,1473.41
2004,3389,St Peter's,W,1422.3,1553.48,-131.18,1441.72
2004,3390,Stanford,W,2011.03,2011.03,0.0,1883.27
2004,3391,Stetson,W,1305.64,1320.38,-14.74,1354.23
2004,3392,Stony Brook,W,1255.95,1332.32,-76.37,1316.96
2004,3393,Syracuse,W,1387.4,1579.96,-192.56,1415.55
2004,3394,TAM C. Christi,W,1564.97,1570.96,-5.99,1548.73
2004,3395,TCU,W,1897.59,1937.72,-40.13,1798.19
2004,3396,Temple,W,1771.91,1794.6,-22.69,1703.93
2004,3397,Tennessee,W,2187.56,2204.08,-16.52,2015.67
2004,3398,Tennessee St,W,937.21,1175.37,-238.16,1077.91
2004,3399,Tennessee Tech,W,1546.85,1589.38,-42.53,1535.14
2004,3400,Texas,W,2036.34,2112.7,-76.36,1902.26
2004,3401,Texas A&M,W,1473.59,1545.45,-71.86,1480.19
2004,3402,Texas St,W,1250.85,1511.32,-260.47,1313.14
2004,3403,Texas Tech,W,1931.75,2027.86,-96.11,1823.81
2004,3404,TN Martin,W,1355.88,1397.29,-41.41,1391.91
2004,3405,Toledo,W,1509.04,1608.21,-99.17,1506.78
2004,3406,Towson,W,1219.29,1378.29,-159.0,1289.47
2004,3407,Troy,W,1324.11,1439.68,-115.57,1368.08
2004,3408,Tulane,W,1483.88,1676.12,-192.24,1487.91
2004,3409,Tulsa,W,1629.32,1638.03,-8.71,1596.99
2004,3410,UTRGV,W,1288.56,1313.78,-25.22,1341.42
2004,3411,TX Southern,W,1243.31,1282.91,-39.6,1307.48
2004,3412,UAB,W,1379.1,1455.1,-76.0,1409.32
2004,3414,UC Irvine,W,1220.08,1407.77,-187.69,1290.06
2004,3415,UC Riverside,W,1188.61,1306.31,-117.7,1266.46
2004,3416,UCF,W,1519.74,1537.38,-17.64,1514.8
2004,3417,UCLA,W,1783.04,1814.19,-31.15,1712.28
2004,3418,Louisiana,W,1387.91,1496.51,-108.6,1415.93
2004,3419,ULM,W,1521.32,1549.97,-28.65,1515.99
2004,3420,UMBC,W,1173.84,1408.91,-235.07,1255.38
2004,3421,UNC Asheville,W,1398.22,1427.87,-29.65,1423.66
2004,3422,UNC Greensboro,W,1343.41,1490.43,-147.02,1382.56
2004,3423,UNC Wilmington,W,1560.95,1647.31,-86.36,1545.71
2004,3424,UNLV,W,1756.19,1770.73,-14.54,1692.14
2004,3425,USC,W,1699.05,1769.67,-70.62,1649.29
2004,3426,UT Arlington,W,1515.66,1522.86,-7.2,1511.74
2004,3427,UT San Antonio,W,1495.47,1530.03,-34.56,1496.6
2004,3428,Utah,W,1825.83,1906.59,-80.76,1744.37
2004,3429,Utah St,W,1176.5,1447.93,-271.43,1257.38
2004,3431,UTEP,W,1545.94,1586.26,-40.32,1534.46
2004,3433,VCU,W,1539.55,1561.6,-22.05,1529.66
2004,3434,Valparaiso,W,1603.71,1607.75,-4.04,1577.78
2004,3435,Vanderbilt,W,1998.78,1998.78,0.0,1874.08
2004,3436,Vermont,W,1501.67,1631.99,-130.32,1501.25
2004,3437,Villanova,W,1905.03,1958.03,-53.0,1803.77
2004,3438,Virginia,W,1649.27,1743.07,-93.8,1611.95
2004,3439,Virginia Tech,W,1839.23,1883.33,-44.1,1754.42
2004,3441,W Carolina,W,1507.44,1601.5,-94.06,1505.58
2004,3442,W Illinois,W,1641.13,1682.27,-41.14,1605.85
2004,3443,WKU,W,1633.45,1703.96,-70.51,1600.09
2004,3444,W Michigan,W,1614.72,1725.24,-110.52,1586.04
2004,3447,Wagner,W,1243.03,1431.35,-188.32,1307.27
2004,3448,Wake Forest,W,1539.99,1622.58,-82.59,1529.99
2004,3449,Washington,W,1727.73,1784.37,-56.64,1670.8
2004,3450,Washington St,W,1271.27,1382.93,-111.66,1328.45
2004,3451,Weber St,W,1647.5,1684.36,-36.86,1610.62
2004,3452,West Virginia,W,1784.6,1811.94,-27.34,1713.45
2004,3453,WI Green Bay,W,1729.29,1842.9,-113.61,1671.97
2004,3454,WI Milwaukee,W,1538.62,1594.7,-56.08,1528.96
2004,3455,Wichita St,W,1460.26,1516.41,-56.15,1470.2
2004,3456,William & Mary,W,1388.15,1454.49,-66.34,1416.11
2004,3457,Winthrop,W,1052.05,1282.84,-230.79,1164.04
2004,3458,Wisconsin,W,1503.64,1574.6,-70.96,1502.73
2004,3459,Wofford,W,993.65,1215.78,-222.13,1120.24
2004,3460,Wright St,W,1263.23,1369.48,-106.25,1322.42
2004,3461,Wyoming,W,1480.65,1514.25,-33.6,1485.49
2004,3462,Xavier,W,1597.79,1699.59,-101.8,1573.34
2004,3463,Yale,W,1325.75,1331.68,-5.93,1369.31
2004,3464,Youngstown St,W,1120.15,1267.32,-147.17,1215.11
2005,3102,Air Force,W,1204.45,1268.97,-64.52,1278.34
2005,3103,Akron,W,1096.92,1207.98,-111.06,1197.69
2005,3104,Alabama,W,1621.29,1694.72,-73.43,1590.97
2005,3105,Alabama A&M,W,1369.22,1428.76,-59.54,1401.92
2005,3106,Alabama St,W,1401.35,1565.11,-163.76,1426.01
2005,3107,SUNY Albany,W,1423.14,1512.03,-88.89,1442.36
2005,3108,Alcorn St,W,1541.85,1549.63,-7.78,1531.39
2005,3110,American Univ,W,1295.42,1504.65,-209.23,1346.56
2005,3111,Appalachian St,W,1356.36,1479.5,-123.14,1392.27
2005,3112,Arizona,W,1760.99,1850.73,-89.74,1695.74
2005,3113,Arizona St,W,1902.4,1902.4,0.0,1801.8
2005,3114,Ark Little Rock,W,1345.09,1424.21,-79.12,1383.82
2005,3115,Ark Pine Bluff,W,1061.66,1155.27,-93.61,1171.25
2005,3116,Arkansas,W,1705.32,1773.73,-68.41,1653.99
2005,3117,Arkansas St,W,1734.55,1781.21,-46.66,1675.91
2005,3119,Army,W,1352.54,1399.07,-46.53,1389.4
2005,3120,Auburn,W,1799.9,1834.49,-34.59,1724.93
2005,3122,Austin Peay,W,1337.21,1664.96,-327.75,1377.91
2005,3123,Ball St,W,1532.15,1543.26,-11.11,1524.11
2005,3124,Baylor,W,2188.79,2188.79,0.0,2016.59
2005,3125,Belmont,W,1443.69,1533.93,-90.24,1457.77
2005,3126,Bethune-Cookman,W,1121.08,1378.54,-257.46,1215.81
2005,3127,Binghamton,W,1416.64,1496.8,-80.16,1437.48
2005,3128,Birmingham So,W,1353.53,1366.35,-12.82,1390.15
2005,3129,Boise St,W,1416.88,1479.64,-62.76,1437.66
2005,3130,Boston College,W,1860.28,1964.97,-104.69,1770.21
2005,3131,Boston Univ,W,1501.82,1604.27,-102.45,1501.36
2005,3132,Bowling Green,W,1751.88,1764.63,-12.75,1688.91
2005,3133,Bradley,W,1510.84,1591.75,-80.91,1508.13
2005,3135,Brown,W,1583.39,1612.73,-29.34,1562.54
2005,3137,Bucknell,W,1276.62,1414.0,-137.38,1332.46
2005,3138,Buffalo,W,1126.88,1314.19,-187.31,1220.16
2005,3139,Butler,W,1416.72,1530.86,-114.14,1437.54
2005,3140,BYU,W,1701.36,1717.27,-15.91,1651.02
2005,3141,C Michigan,W,1275.15,1366.05,-90.9,1331.36
2005,3142,Cal Poly,W,1277.43,1480.45,-203.02,1333.07
2005,3143,California,W,1492.37,1587.85,-95.48,1494.28
2005,3144,Campbell,W,1215.75,1346.66,-130.91,1286.81
2005,3145,Canisius,W,1623.89,1623.89,0.0,1592.92
2005,3147,Centenary,W,983.52,1172.89,-189.37,1112.64
2005,3148,Central Conn,W,1215.14,1238.56,-23.42,1286.36
2005,3149,Charleston So,W,1268.78,1340.95,-72.17,1326.58
2005,3150,Charlotte,W,1704.25,1757.22,-52.97,1653.19
2005,3151,Chattanooga,W,1835.09,1870.8,-35.71,1751.32
2005,3152,Chicago St,W,1333.14,1351.44,-18.3,1374.86
2005,3153,Cincinnati,W,1461.93,1626.03,-164.1,1471.45
2005,3155,Clemson,W,1474.37,1624.13,-149.76,1480.78
2005,3156,Cleveland St,W,1150.11,1378.13,-228.02,1237.58
2005,3157,Coastal Car,W,1211.96,1397.59,-185.63,1283.97
2005,3158,Col Charleston,W,1400.35,1418.93,-18.58,1425.26
2005,3159,Colgate,W,1402.0,1554.86,-152.86,1426.5
2005,3160,Colorado,W,1507.18,1769.02,-261.84,1505.38
2005,3161,Colorado St,W,1561.94,1679.83,-117.89,1546.46
2005,3162,Columbia,W,1358.62,1511.64,-153.02,1393.96
2005,3163,Connecticut,W,2075.85,2085.65,-9.8,1931.89
2005,3164,Coppin St,W,1608.49,1617.25,-8.76,1581.37
2005,3165,Cornell,W,1124.56,1360.06,-235.5,1218.42
2005,3166,Creighton,W,1645.48,1769.58,-124.1,1609.11
2005,3168,CS Fullerton,W,1293.78,1306.27,-12.49,1345.34
2005,3169,CS Northridge,W,1446.62,1518.35,-71.73,1459.96
2005,3170,CS Sacramento,W,1199.99,1218.89,-18.9,1274.99
2005,3171,Dartmouth,W,1636.87,1636.87,0.0,1602.65
2005,3172,Davidson,W,1590.44,1621.78,-31.34,1567.83
2005,3173,Dayton,W,1419.94,1478.83,-58.89,1439.96
2005,3174,Delaware,W,1786.24,1838.1,-51.86,1714.68
2005,3175,Delaware St,W,1406.72,1534.41,-127.69,1430.04
2005,3176,Denver,W,1294.21,1450.8,-156.59,1345.66
2005,3177,DePaul,W,1911.34,1987.91,-76.57,1808.5
2005,3178,Detroit,W,1340.36,1508.53,-168.17,1380.27
2005,3179,Drake,W,1558.6,1630.53,-71.93,1543.95
2005,3180,Drexel,W,1624.99,1634.57,-9.58,1593.74
2005,3181,Duke,W,2088.27,2144.15,-55.88,1941.2
2005,3182,Duquesne,W,1445.89,1575.85,-129.96,1459.42
2005,3183,E Illinois,W,1172.33,1354.08,-181.75,1254.25
2005,3184,E Kentucky,W,1655.91,1674.48,-18.57,1616.93
2005,3185,E Michigan,W,1682.27,1768.49,-86.22,1636.7
2005,3186,E Washington,W,1403.01,1527.61,-124.6,1427.26
2005,3187,East Carolina,W,1469.84,1534.21,-64.37,1477.38
2005,3189,Elon,W,1172.34,1508.69,-336.35,1254.25
2005,3190,ETSU,W,1463.22,1475.62,-12.4,1472.42
2005,3191,Evansville,W,1552.22,1597.78,-45.56,1539.16
2005,3192,F Dickinson,W,1032.31,1398.02,-365.71,1149.23
2005,3193,Fairfield,W,1406.45,1431.54,-25.09,1429.84
2005,3194,FL Atlantic,W,1351.26,1407.58,-56.32,1388.44
2005,3196,Florida,W,1677.18,1828.12,-150.94,1632.88
2005,3197,Florida A&M,W,1375.78,1422.87,-47.09,1406.84
2005,3198,Florida Intl,W,1577.52,1632.04,-54.52,1558.14
2005,3199,Florida St,W,1812.93,1839.24,-26.31,1734.7
2005,3200,Fordham,W,1364.32,1488.6,-124.28,1398.24
2005,3201,Fresno St,W,1661.81,1678.2,-16.39,1621.36
2005,3202,Furman,W,1529.93,1670.75,-140.82,1522.45
2005,3203,G Washington,W,1843.17,1865.12,-21.95,1757.38
2005,3204,Ga Southern,W,1440.59,1532.98,-92.39,1455.44
2005,3205,Gardner Webb,W,1216.41,1288.42,-72.01,1287.31
2005,3206,George Mason,W,1516.65,1663.53,-146.88,1512.49
2005,3207,Georgetown,W,1580.38,1620.12,-39.74,1560.28
2005,3208,Georgia,W,1955.9,1955.9,0.0,1841.93
2005,3209,Georgia St,W,1438.99,1505.2,-66.21,1454.24
2005,3210,Georgia Tech,W,1547.84,1708.25,-160.41,1535.88
2005,3211,Gonzaga,W,1805.85,1855.3,-49.45,1729.39
2005,3212,Grambling,W,1391.08,1420.23,-29.15,1418.31
2005,3214,Hampton,W,1419.72,1575.73,-156.01,1439.79
2005,3216,Hartford,W,1610.17,1623.91,-13.74,1582.63
2005,3217,Harvard,W,1643.94,1692.0,-48.06,1607.96
2005,3218,Hawaii,W,1438.13,1544.88,-106.75,1453.6
2005,3219,High Point,W,1474.75,1534.81,-60.06,1481.06
2005,3220,Hofstra,W,1439.62,1527.01,-87.39,1454.72
2005,3221,Holy Cross,W,1590.66,1598.71,-8.05,1568.0
2005,3222,Houston,W,1814.58,1936.89,-122.31,1735.94
2005,3224,Howard,W,1468.23,1515.21,-46.98,1476.17
2005,3225,Idaho,W,1562.53,1625.81,-63.28,1546.9
2005,3226,Idaho St,W,1511.36,1557.44,-46.08,1508.52
2005,3227,IL Chicago,W,1487.45,1504.36,-16.91,1490.59
2005,3228,Illinois,W,1676.23,1712.06,-35.83,1632.17
2005,3229,Illinois St,W,1561.41,1561.41,0.0,1546.06
2005,3231,Indiana,W,1529.93,1697.22,-167.29,1522.45
2005,3232,Indiana St,W,1739.05,1773.86,-34.81,1679.29
2005,3233,Iona,W,1223.69,1308.3,-84.61,1292.77
2005,3234,Iowa,W,1797.28,1888.07,-90.79,1722.96
2005,3235,Iowa St,W,1817.9,1917.67,-99.77,1738.43
2005,3236,PFW,W,1149.76,1270.42,-120.66,1237.32
2005,3237,IUPUI,W,1212.26,1267.5,-55.24,1284.2
2005,3238,Jackson St,W,1313.46,1536.56,-223.1,1360.1
2005,3239,Jacksonville,W,1081.58,1172.55,-90.97,1186.18
2005,3240,Jacksonville St,W,1456.52,1490.59,-34.07,1467.39
2005,3241,James Madison,W,1561.56,1585.04,-23.48,1546.17
